dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2019-03-13 15:29:47.0,2019-03-13 15:36:11.0,384,MSRPBND_SWL3,ifOperStatus[Trunk Port ID 0003],
