time_ini,time_end,duration_seg,duration_percent,OMCCL_nOK_0001,RPNAS1_SColTempo_0002_delta_tempo,OMCCL_nOK_0004,RPCGR_nOK_0002,localidade_id_MSRPNAS1_2122,RPFGR_SColTempo_0001_delta_tempo,ref_Periodo,RPFDIxRPMPX_ativado,RPMRD_SColTempo_0001_delta_tempo,RPNAS_nOK_0001,OMCCLxRPATJ_ativado,RPNAS_SColTempo_0002_delta_tempo,ref_2019_03_30,ref_2019_03_31,RPPPR_SColTempo_0004_delta_tempo,RPAMB_nOK_0003,RPMRDxRPFGR_ativado,RPMMA_SColTempo_0003_delta_tempo,ref_2019_02,OMBLV_SColTempo_0001_delta_tempo,ref_2019_03_21,ref_2019_03_20,RPAMBxRPTCU_ativado,ref_2019_03_22,ref_2019_03_25,ref_2019_03_24,ref_2019_03_27,ref_2019_03_26,ref_2019_03_29,ref_2019_03_28,RPJRD_nOK_0002,RPPPRxOMCCL_ativado,RPJRD_SColTempo_0002_delta_tempo,RPAMB_SColTempo_0002_delta_tempo,RPNASxRPRBR_ativado,RPPPR_nOK_0002,RPPPR_nOK_0004,RPDOU_nOK_0001,ref_2019_03_18,ref_2019_03_19,ref_2019_03_14,ref_2019_03_15,ref_2019_03_16,ref_2019_03_17,ref_2019_03_10,ref_2019_03_11,ref_2019_03_12,ref_2019_03_13,OMBLV_SColTempo_0002_delta_tempo,RPRBR_SColTempo_0002_delta_tempo,OMJRDxRPJRD_ativado,ref_2019_04,OMCGRxRPCGR_ativado,ref_2019_03,RPTRN_SColTempo_0001_delta_tempo,RPAMO_SColTempo_0002_delta_tempo,localidade_id_MSRPNAS_2122,RPDOUxOMDOU_ativado,RPMMAxOMCARC_ativado,RPMPXxRPMRD_ativado,RPTRNxRPFDI_ativado,ref_2019_03_09,ref_2019_03_08,Chamados_Desconto,ref_2019_03_03,ref_2019_03_02,RPBND_SColTempo_0003_delta_tempo,ref_2019_03_07,ref_2019_03_06,ref_2019_03_05,ref_2019_03_04,RPNAS1_SColTempo_0001_delta_tempo,RPMRD_nOK_0002,RPAMOxRPAMB_ativado,RPTCUxOMIGT_ativado,RPPPRxOMPPR_ativado,OMMNOxOMGUA_ativado,RPNAS1xRPNAS_ativado,RPMMA_SColTempo_0001_delta_tempo,RPRBRxRPDOU_ativado,OMCGRxOMRCB_ativado,RPCGRxRPNAS1_ativado,RPMMA_SColTempo_0002_delta_tempo,RPNVLxRPBND_ativado,RPNOQxOMNOQ_ativado,ref_2019_03_23,RPMRD_SColTempo_0003_delta_tempo,RPNAS1_nOK_0002,OMBLV_nOK_0002,OMBLV_nOK_0001,ref_2019_03_01,chamados_MSRPNAS1,RPAMO_nOK_0002,RPNVL_SColTempo_0003_delta_tempo,ref_2019_04_01,RPMPX_SColTempo_0003_delta_tempo,RPAMO_SColTempo_0001_delta_tempo,OMDOUxRPPPR_ativado,RPAMBxOMAMB_ativado,RPSPExRPNOQ_ativado,OMIGTxOMMNO_ativado,OMCGRxRPNVL_ativado,RPMRD_SColTempo_0002_delta_tempo,RPMMAxOMBLV_ativado,RPNVLxRPTRN_ativado,RPMRDxOMAQD_ativado,RPMPXxRPSPE_ativado,RPRBR_SColTempo_0001_delta_tempo,RPJRDxRPMMA_ativado,ref_2019_02_28,RPNOQxOMJRD_ativado,chamados_MSRPNAS,RPPPRxRPAMO1_ativado,RPAMO1xRPAMO_ativado,RPATJxOMBLV_ativado,RPATJ_nOK_0001,RPATJ_nOK_0002,OMCARC_SColTempo_0003_delta_tempo,OMAQD_SColTempo_0002_delta_tempo
"2019-03-28 17:51:18","2019-03-28 17:54:14",176.0,6.17284167117E-05, ,5151, ,1,1, ,1,1, ,1,1, , , , , ,1, , , , , ,1, , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , ,5151, ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-28 17:54:14","2019-03-28 17:54:18",4.0,1.40291856163E-06, ,5151, ,1,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , ,5151, ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-28 17:54:18","2019-03-28 19:16:50",4952.0,0.0017368131793, ,5151, , ,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , ,5151, ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-28 19:16:50","2019-03-28 19:17:57",67.0,2.34988859073E-05, , , , ,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-28 19:17:57","2019-03-28 19:22:57",300.0,0.000105218892122, , , , ,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , ,300
"2019-03-28 19:22:57","2019-03-28 19:24:27",90.0,3.15656676367E-05, , , , ,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-28 19:24:27","2019-03-28 19:27:58",211.0,7.4003954126E-05, , , , ,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , ,211
"2019-03-28 19:27:58","2019-03-28 19:36:03",485.0,0.000170103875598, , , , ,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-28 19:36:03","2019-03-28 19:40:03",240.0,8.41751136978E-05, , , , ,1, ,1,1, , ,1, , , , , ,1, , ,240, , ,1, , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-28 19:40:03","2019-03-28 19:48:33",510.0,0.000178872116608, , , , ,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-28 19:48:33","2019-03-28 19:51:33",180.0,6.31313352733E-05, , , , ,1, ,1,1, , ,1, , , , , ,1, , ,180, , ,1, , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-28 19:51:33","2019-03-28 20:08:33",1020.0,0.000357744233216, , , , ,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-28 20:08:33","2019-03-28 20:12:33",240.0,8.41751136978E-05, , , , ,1, ,1,1, , ,1, , , , , ,1, , ,240, , ,1, , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-28 20:12:33","2019-03-28 20:35:33",1380.0,0.000484006903762, , , , ,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-28 20:35:33","2019-03-28 20:38:33",180.0,6.31313352733E-05, , , , ,1, ,1,1, , ,1, , , , , ,1, , ,180, , ,1, , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-28 20:38:33","2019-03-28 23:59:59",12086.0,0.00423891843396, , , , ,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-28 23:59:59","2019-03-29 00:00:00",1.0,3.50729640407E-07, , , , ,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-29 00:00:00","2019-03-29 02:39:59",9599.0,0.00336665381827, , , , ,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , ,1, , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-29 02:39:59","2019-03-29 02:40:14",15.0,5.26094460611E-06, ,351, , ,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , ,1, , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , ,351, ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-29 02:40:14","2019-03-29 02:40:18",4.0,1.40291856163E-06, ,351, , ,1, ,1,1, ,1,1, , , , , ,1, , , , , ,1, , , , , ,1, , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , ,351, ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-29 02:40:18","2019-03-29 02:41:33",75.0,2.63047230306E-05, ,351, ,1,1, ,1,1, ,1,1, , , , , ,1, , , , , ,1, , , , , ,1, , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , ,351, ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-29 02:41:33","2019-03-29 02:42:14",41.0,1.43799152567E-05, ,351, ,1,1, ,1,1, ,1,1, , , , , ,1, , ,240, , ,1, , , , , ,1, , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , ,351, ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-29 02:42:14","2019-03-29 02:42:18",4.0,1.40291856163E-06, ,351, ,1,1, ,1,1, , ,1, , , , , ,1, , ,240, , ,1, , , , , ,1, , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , ,351, ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-29 02:42:18","2019-03-29 02:45:33",195.0,6.83922798794E-05, ,351, , ,1, ,1,1, , ,1, , , , , ,1, , ,240, , ,1, , , , , ,1, , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , ,351, ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-29 02:45:33","2019-03-29 02:45:50",17.0,5.96240388693E-06, ,351, , ,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , ,1, , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , ,351, ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-29 02:45:50","2019-03-29 23:59:59",76449.0,0.0268129302795, , , , ,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , ,1, , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-29 23:59:59","2019-03-30 00:00:00",1.0,3.50729640407E-07, , , , ,1, ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-30 00:00:00","2019-03-30 01:05:35",3935.0,0.001380121135, , , , ,1, ,1,1, , ,1, ,1, , , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , ,1,1,1,1,1, , ,1, , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , ,1, , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1,1,1,1,1, , , , 
"2019-03-30 01:05:35","2019-03-30 22:41:54",77779.0,0.0272794007012, , , , , , ,1,1, , ,1, ,1, , , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-30 22:41:54","2019-03-30 22:42:54",60.0,2.10437784244E-05, , , , , , ,1,1, , ,1, ,1, , ,1,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-30 22:42:54","2019-03-30 23:45:03",3729.0,0.00130787082908, , , , , , ,1,1, , ,1, ,1, , , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-30 23:45:03","2019-03-30 23:47:33",150.0,5.26094460611E-05, , , , , , ,1,1, , ,1, ,1, , , ,1, , ,150, , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-30 23:47:33","2019-03-30 23:56:54",561.0,0.000196759328269, , , , , , ,1,1, , ,1, ,1, , , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-30 23:56:54","2019-03-30 23:58:54",120.0,4.20875568489E-05, , , , , , ,1,1, , ,1, ,1, , ,1,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-30 23:58:54","2019-03-30 23:59:59",65.0,2.27974266265E-05, , , , , , ,1,1, , ,1, ,1, , , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-30 23:59:59","2019-03-31 00:00:00",1.0,3.50729640407E-07, , , , , , ,1,1, , ,1, , , , , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 00:00:00","2019-03-31 01:48:54",6534.0,0.00229166747042, , , , , , ,1,1, , ,1, , ,1, , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 01:48:54","2019-03-31 01:49:54",60.0,2.10437784244E-05, , , , , , ,1,1, , ,1, , ,1, ,1,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 01:49:54","2019-03-31 01:55:54",360.0,0.000126262670547, , , , , , ,1,1, , ,1, , ,1, , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 01:55:54","2019-03-31 01:56:54",60.0,2.10437784244E-05, , , , , , ,1,1, , ,1, , ,1, ,1,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 01:56:54","2019-03-31 02:37:54",2460.0,0.000862794915402, , , , , , ,1,1, , ,1, , ,1, , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 02:37:54","2019-03-31 02:38:54",60.0,2.10437784244E-05, , , , , , ,1,1, , ,1, , ,1, ,1,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 02:38:54","2019-03-31 07:09:54",16260.0,0.00570286395302, , , , , , ,1,1, , ,1, , ,1, , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 07:09:54","2019-03-31 07:10:54",60.0,2.10437784244E-05, , , , , , ,1,1, , ,1, , ,1, ,1,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 07:10:54","2019-03-31 07:18:54",480.0,0.000168350227396, , , , , , ,1,1, , ,1, , ,1, , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 07:18:54","2019-03-31 07:19:54",60.0,2.10437784244E-05, , , , , , ,1,1, , ,1, , ,1, ,1,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 07:19:54","2019-03-31 07:27:54",480.0,0.000168350227396, , , , , , ,1,1, , ,1, , ,1, , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 07:27:54","2019-03-31 07:28:54",60.0,2.10437784244E-05, , , , , , ,1,1, , ,1, , ,1, ,1,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 07:28:54","2019-03-31 07:33:54",300.0,0.000105218892122, , , , , , ,1,1, , ,1, , ,1, , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 07:33:54","2019-03-31 07:34:54",60.0,2.10437784244E-05, , , , , , ,1,1, , ,1, , ,1, ,1,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 07:34:54","2019-03-31 07:35:54",60.0,2.10437784244E-05, , , , , , ,1,1, , ,1, , ,1, , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 07:35:54","2019-03-31 07:36:54",60.0,2.10437784244E-05, , , , , , ,1,1, , ,1, , ,1, ,1,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 07:36:54","2019-03-31 07:46:54",600.0,0.000210437784244, , , , , , ,1,1, , ,1, , ,1, , ,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
"2019-03-31 07:46:54","2019-03-31 07:47:54",60.0,2.10437784244E-05, , , , , , ,1,1, , ,1, , ,1, ,1,1, , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,1, ,1,1, , , ,1,1,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1, ,1,1, , , , , , , , , , , , ,1,1,1,1,1, ,1,1,1,1, ,1, ,1, ,1,1,1, , , , 
