dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-10-01 18:26:16.0,2018-10-01 18:29:16.0,180,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-05 19:25:21.0,2018-10-05 19:28:43.0,202,MSRPNOQ_SWL3_proxy06,Trunk321,
2018-10-22 20:47:27.0,2018-10-22 21:13:53.0,1586,MSRPNOQ_SWL3_proxy06,Trunk321,
2018-10-30 12:30:01.0,2018-10-30 13:30:57.0,3656,MSRPNOQ_SWL3_proxy06,Trunk321,
2018-11-01 15:32:27.0,2018-11-01 15:35:40.0,193,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0001],
