dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2018-10-09 06:25:27.0,2018-10-09 06:26:27.0,60,,4,1
2018-10-18 12:55:48.0,2018-10-18 12:56:48.0,60,,4,1
2018-10-18 12:57:48.0,2018-10-18 13:07:48.0,600,,4,1
2018-10-18 13:09:06.0,2018-10-18 13:10:48.0,102,,4,1
2018-10-19 14:59:50.0,2018-10-19 15:00:50.0,60,,4,1
