dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-10-05 19:25:19.0,2018-10-05 19:29:10.0,231,MSRPAMB_SWL3_proxy05,Trunk323,
2018-10-22 20:47:15.0,2018-10-22 21:13:36.0,1581,MSRPAMB_SWL3_proxy05,Trunk323,
2018-10-30 12:29:48.0,2018-10-30 13:30:40.0,3652,MSRPAMB_SWL3_proxy05,Trunk323,
