dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2018-10-07 19:20:18.0,2018-10-08 03:43:19.0,30181,,4,1
2018-10-10 01:41:23.0,2018-10-10 01:53:23.0,720,,4,1
2018-10-10 01:56:23.0,2018-10-10 01:58:23.0,120,,4,1
