dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-10-05 19:25:09.0,2018-10-05 19:28:01.0,172,MSOMCCL_SWL3_proxy04,Trunk321,
2018-10-22 20:47:29.0,2018-10-22 21:13:34.0,1565,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-27 04:56:29.0,2018-10-27 08:37:56.0,13287,MSOMCCL_SWL3_proxy04,Trunk321,
2018-10-30 12:29:38.0,2018-10-30 13:30:29.0,3651,MSOMCCL_SWL3_proxy04,Trunk321,
2018-10-30 18:37:59.0,2018-10-30 18:45:02.0,423,MSOMCCL_SWL3_proxy04,Trunk321,
