dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2018-10-17 18:28:33.0,2018-10-17 18:30:33.0,120,,4,1
2018-10-17 18:34:46.0,2018-10-17 18:48:32.0,826,,4,1
2018-11-01 16:09:43.0,2018-11-01 16:10:47.0,64,,4,1
2018-11-01 16:11:17.0,2018-11-01 16:12:17.0,60,,4,1
2018-11-01 16:18:21.0,2018-11-01 16:19:38.0,77,,4,1
2018-11-01 16:20:17.0,2018-11-01 16:21:17.0,60,,4,1
