dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-01-24 02:59:53.0,2018-01-24 03:17:11.0,1038,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-24 04:13:11.0,2018-01-24 04:17:36.0,265,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-24 04:28:11.0,2018-01-24 04:31:46.0,215,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-24 04:31:46.0,2018-01-24 04:34:22.0,156,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-24 04:37:58.0,2018-01-24 04:41:11.0,193,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-24 05:33:53.0,2018-01-24 05:36:37.0,164,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-24 05:44:54.0,2018-01-24 05:47:53.0,179,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-24 09:17:54.0,2018-01-24 09:20:32.0,158,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-24 09:20:53.0,2018-01-24 09:25:10.0,257,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-24 17:12:53.0,2018-01-24 17:15:33.0,160,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-24 21:16:53.0,2018-01-24 21:25:47.0,534,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-25 02:59:53.0,2018-01-25 03:17:12.0,1039,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-27 02:59:53.0,2018-01-27 03:17:17.0,1044,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-28 08:00:54.0,2018-01-28 08:18:20.0,1046,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-01-29 11:24:54.0,2018-01-29 11:42:22.0,1048,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-02-01 07:01:54.0,2018-02-01 07:19:28.0,1054,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-02-03 10:55:53.0,2018-02-03 11:13:33.0,1060,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-02-10 00:59:54.0,2018-02-10 01:17:47.0,1073,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-02-19 19:39:03.0,2018-02-19 19:44:51.0,348,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-02-19 19:57:02.0,2018-02-19 20:00:28.0,206,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-02-19 20:10:02.0,2018-02-19 20:15:54.0,352,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-02-24 00:59:54.0,2018-02-24 01:18:17.0,1103,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-03-03 00:59:54.0,2018-03-03 01:18:32.0,1118,MSRPAMO1_SWL3,ifOperStatus[Trunk Port ID 0001],
