dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-10-05 19:25:29.0,2018-10-05 19:28:20.0,171,MSOMIGT_SWL3_proxy05,Trunk321,
2018-10-22 20:47:25.0,2018-10-22 21:13:46.0,1581,MSOMIGT_SWL3_proxy05,Trunk321,
2018-10-29 06:35:36.0,2018-10-29 06:38:28.0,172,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-29 19:03:29.0,2018-10-29 19:06:25.0,176,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-29 20:54:25.0,2018-10-29 21:09:02.0,877,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-30 12:29:59.0,2018-10-30 13:31:25.0,3686,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-31 14:28:25.0,2018-10-31 14:34:22.0,357,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-11-01 09:49:25.0,2018-11-01 09:54:38.0,313,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-11-01 13:07:25.0,2018-11-01 13:10:26.0,181,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0001],
