dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-10-30 12:29:18.0,2018-10-30 13:30:45.0,3687,MSRPMMA_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-30 18:37:45.0,2018-10-30 18:47:45.0,600,MSRPMMA_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-11-01 12:03:45.0,2018-11-01 12:54:15.0,3030,MSRPMMA_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-11-01 16:08:16.0,2018-11-01 16:12:29.0,253,MSRPMMA_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-11-01 16:17:15.0,2018-11-01 16:22:28.0,313,MSRPMMA_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-11-01 16:23:33.0,2018-11-01 16:27:13.0,220,MSRPMMA_SWL3,ifOperStatus[Trunk Port ID 0001],
