dh_inicio,dh_termino,tempo_periodo,tempo_opersts_nOk,delta_value,is_periodo
2017-12-04 10:58:56.0,2017-12-05 16:39:57.0,106861,,4,1
2017-12-11 15:35:56.0,2017-12-11 15:36:56.0,60,,4,1
2017-12-11 16:04:56.0,2017-12-11 16:05:56.0,60,,4,1
2018-02-03 12:10:45.0,2018-02-03 12:13:45.0,180,,4,1
2018-03-18 11:45:16.0,2018-03-18 11:48:15.0,179,,4,1
2018-03-18 11:52:16.0,2018-03-18 11:57:16.0,300,,4,1
2018-03-18 12:04:15.0,2018-03-18 12:34:16.0,1801,,4,1
2018-03-18 15:07:16.0,2018-03-18 15:10:16.0,180,,4,1
