dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-10-05 19:25:01.0,2018-10-05 19:28:52.0,231,MSRPTCU_SWL3_proxy05,Trunk321,
2018-10-07 19:19:56.0,2018-10-08 03:44:50.0,30294,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-08 03:44:50.0,2018-10-08 03:47:27.0,157,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-08 04:36:41.0,2018-10-08 04:39:29.0,168,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-10 01:40:01.0,2018-10-10 01:49:31.0,570,MSRPTCU_SWL3_proxy05,Trunk321,
2018-10-12 14:04:43.0,2018-10-12 14:07:43.0,180,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-12 14:08:48.0,2018-10-12 14:11:37.0,169,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-12 14:39:43.0,2018-10-12 14:42:29.0,166,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-12 14:43:35.0,2018-10-12 14:46:35.0,180,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-12 14:59:35.0,2018-10-12 15:02:20.0,165,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-12 15:03:35.0,2018-10-12 15:06:52.0,197,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-12 15:06:52.0,2018-10-12 15:09:49.0,177,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-20 00:32:52.0,2018-10-20 00:37:39.0,287,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-20 00:43:30.0,2018-10-20 00:46:02.0,152,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-20 02:52:00.0,2018-10-20 02:54:47.0,167,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-20 03:25:52.0,2018-10-20 03:28:30.0,158,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-20 07:46:53.0,2018-10-20 07:51:44.0,291,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-20 07:56:53.0,2018-10-20 07:59:39.0,166,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-20 09:24:09.0,2018-10-20 09:26:49.0,160,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-20 11:57:04.0,2018-10-20 11:59:53.0,169,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-20 12:06:01.0,2018-10-20 12:08:39.0,158,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-20 12:46:00.0,2018-10-20 12:48:32.0,152,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-20 13:30:58.0,2018-10-20 13:33:43.0,165,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-20 22:02:53.0,2018-10-20 22:05:23.0,150,MSRPTCU_SWL3,ifOperStatus[Trunk Port ID 0001],
2018-10-22 20:47:21.0,2018-10-22 21:13:48.0,1587,MSRPTCU_SWL3_proxy05,Trunk321,
2018-10-30 12:29:54.0,2018-10-30 13:30:51.0,3657,MSRPTCU_SWL3_proxy05,Trunk321,
