dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-10-01 04:03:04.0,2018-10-01 04:05:51.0,167,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-05 19:25:11.0,2018-10-05 19:28:02.0,171,MSOMMNO_SWL3_proxy05,Trunk322,
2018-10-07 19:19:36.0,2018-10-08 03:45:16.0,30340,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-08 03:45:16.0,2018-10-08 03:48:11.0,175,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-10 01:39:41.0,2018-10-10 01:49:41.0,600,MSOMMNO_SWL3_proxy05,Trunk322,
2018-10-12 14:11:21.0,2018-10-12 14:14:06.0,165,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-12 14:44:19.0,2018-10-12 14:47:19.0,180,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-12 14:59:19.0,2018-10-12 15:01:51.0,152,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-19 19:50:35.0,2018-10-19 19:53:22.0,167,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-19 23:48:35.0,2018-10-19 23:51:16.0,161,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 00:08:35.0,2018-10-20 00:12:22.0,227,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 00:48:36.0,2018-10-20 00:52:22.0,226,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 05:39:49.0,2018-10-20 05:43:23.0,214,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 06:03:44.0,2018-10-20 06:06:16.0,152,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 08:28:37.0,2018-10-20 08:31:38.0,181,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 13:08:36.0,2018-10-20 13:11:37.0,181,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 13:32:37.0,2018-10-20 13:35:23.0,166,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 13:49:41.0,2018-10-20 13:52:42.0,181,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 16:08:56.0,2018-10-20 16:11:37.0,161,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 16:13:36.0,2018-10-20 16:16:18.0,162,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 21:58:37.0,2018-10-20 22:01:16.0,159,MSOMMNO_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-22 20:47:31.0,2018-10-22 21:13:58.0,1587,MSOMMNO_SWL3_proxy05,Trunk322,
2018-10-30 12:29:39.0,2018-10-30 13:30:31.0,3652,MSOMMNO_SWL3_proxy05,Trunk322,
