dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2018-10-01 04:05:27.0,2018-10-01 04:08:24.0,177,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-02 20:46:26.0,2018-10-02 20:50:06.0,220,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-02 21:25:35.0,2018-10-02 21:29:53.0,258,MSOMIGT_SWL3_proxy05,Trunk322,
2018-10-02 22:36:31.0,2018-10-02 22:39:27.0,176,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-02 22:45:35.0,2018-10-02 22:49:53.0,258,MSOMIGT_SWL3_proxy05,Trunk322,
2018-10-05 19:24:59.0,2018-10-05 19:28:50.0,231,MSOMIGT_SWL3_proxy05,Trunk322,
2018-10-07 19:19:54.0,2018-10-08 03:46:45.0,30411,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-08 04:25:30.0,2018-10-08 04:28:37.0,187,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-08 04:45:32.0,2018-10-08 04:48:33.0,181,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-10 01:39:59.0,2018-10-10 01:49:59.0,600,MSOMIGT_SWL3_proxy05,Trunk322,
2018-10-12 14:00:48.0,2018-10-12 14:04:20.0,212,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-12 14:07:39.0,2018-10-12 14:10:19.0,160,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-12 14:39:39.0,2018-10-12 14:42:15.0,156,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-12 14:44:39.0,2018-10-12 14:48:56.0,257,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-12 14:48:56.0,2018-10-12 14:51:55.0,179,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-12 14:59:39.0,2018-10-12 15:03:29.0,230,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-12 15:05:50.0,2018-10-12 15:10:13.0,263,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-19 19:56:03.0,2018-10-19 19:58:33.0,150,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-19 20:11:03.0,2018-10-19 20:13:34.0,151,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-19 20:26:03.0,2018-10-19 20:31:34.0,331,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-19 20:36:03.0,2018-10-19 20:42:35.0,392,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-19 23:07:55.0,2018-10-19 23:11:04.0,189,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-19 23:46:20.0,2018-10-19 23:48:56.0,156,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-19 23:56:04.0,2018-10-19 23:58:34.0,150,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 00:31:09.0,2018-10-20 00:34:31.0,202,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 03:15:58.0,2018-10-20 03:19:02.0,184,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 06:00:59.0,2018-10-20 06:03:42.0,163,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 06:26:06.0,2018-10-20 06:30:00.0,234,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 11:54:56.0,2018-10-20 11:57:35.0,159,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 13:49:56.0,2018-10-20 13:52:32.0,156,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 18:08:36.0,2018-10-20 18:11:26.0,170,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-20 20:00:58.0,2018-10-20 20:03:58.0,180,MSOMIGT_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-10-22 20:47:25.0,2018-10-22 21:13:46.0,1581,MSOMIGT_SWL3_proxy05,Trunk322,
2018-10-30 12:29:59.0,2018-10-30 13:30:49.0,3650,MSOMIGT_SWL3_proxy05,Trunk322,
