dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2017-12-27 00:59:56.0,2017-12-27 01:15:42.0,946,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-28 00:59:56.0,2017-12-28 01:15:37.0,941,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-29 00:59:56.0,2017-12-29 01:15:44.0,948,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-30 00:59:57.0,2017-12-30 01:15:47.0,950,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2017-12-31 00:59:56.0,2017-12-31 01:15:49.0,953,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-01 00:59:57.0,2018-01-01 01:15:52.0,955,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-02 00:59:56.0,2018-01-02 01:15:58.0,962,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-03 00:59:56.0,2018-01-03 01:15:51.0,955,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-03 06:24:56.0,2018-01-03 06:37:31.0,755,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-04 00:59:57.0,2018-01-04 01:16:06.0,969,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-05 00:59:56.0,2018-01-05 01:15:52.0,956,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-06 00:59:56.0,2018-01-06 01:15:57.0,961,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-06 20:05:56.0,2018-01-07 16:32:13.0,73577,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-08 00:50:56.0,2018-01-08 01:06:56.0,960,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-08 07:55:56.0,2018-01-08 08:47:12.0,3076,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-08 10:18:05.0,2018-01-08 10:39:37.0,1292,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-09 01:00:05.0,2018-01-09 01:16:50.0,1005,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-09 03:28:05.0,2018-01-09 03:48:53.0,1248,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-09 03:48:53.0,2018-01-09 04:19:43.0,1850,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-09 04:19:43.0,2018-01-09 06:39:07.0,8364,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-09 06:41:12.0,2018-01-09 06:55:07.0,835,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-09 07:16:13.0,2018-01-23 12:45:42.0,1229369,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-24 03:00:05.0,2018-01-24 03:17:23.0,1038,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-24 11:48:05.0,2018-01-24 13:47:09.0,7144,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-24 14:18:05.0,2018-01-24 14:47:43.0,1778,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-25 03:00:05.0,2018-01-25 03:17:25.0,1040,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-25 10:50:06.0,2018-01-25 15:52:11.0,18125,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-27 03:00:05.0,2018-01-27 03:17:29.0,1044,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-28 08:01:05.0,2018-01-28 08:18:32.0,1047,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-01-29 11:25:05.0,2018-01-29 11:42:34.0,1049,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-02-01 07:02:05.0,2018-02-01 07:19:40.0,1055,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-02-03 10:56:05.0,2018-02-03 11:13:45.0,1060,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-02-09 08:26:06.0,2018-02-09 08:58:33.0,1947,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-02-10 01:00:06.0,2018-02-10 01:17:59.0,1073,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-02-24 01:00:06.0,2018-02-24 01:18:29.0,1103,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-03-03 01:00:07.0,2018-03-03 01:18:44.0,1117,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-03-10 01:00:07.0,2018-03-10 01:19:00.0,1133,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-03-17 01:00:07.0,2018-03-17 01:19:15.0,1148,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-03-24 01:00:08.0,2018-03-24 01:19:30.0,1162,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-04-07 01:00:08.0,2018-04-07 01:20:01.0,1193,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-06-16 01:00:11.0,2018-06-16 01:22:32.0,1341,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-06-23 17:33:48.0,2018-06-23 17:52:47.0,1139,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-06-30 00:59:12.0,2018-06-30 01:22:03.0,1371,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-06-30 16:39:02.0,2018-06-30 18:04:02.0,5100,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-07-03 16:34:12.0,2018-07-03 16:39:34.0,322,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-07-04 09:06:12.0,2018-07-04 09:15:27.0,555,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-07-05 19:10:12.0,2018-07-05 19:14:12.0,240,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-07-07 01:00:12.0,2018-07-07 01:23:18.0,1386,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-07-12 16:54:18.0,2018-07-12 16:59:17.0,299,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-07-13 18:42:19.0,2018-07-13 18:45:18.0,179,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-07-19 11:37:19.0,2018-07-19 11:43:02.0,343,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
2018-07-22 03:27:19.0,2018-07-22 03:30:07.0,168,MSRPNOQ_SWL3,ifOperStatus[Trunk Port ID 0002],
